Date,Close,High,Low,Open,Volume
2023/7/31,378.4730225,379.6567491,377.1512114,378.5815453,44019900
2023/8/1,377.5951233,378.3546627,375.5236166,377.1216266,41060600
2023/8/2,369.309082,374.1129853,368.0661721,374.1129853,72687100
2023/8/3,368.7172241,370.8479139,366.7246187,366.8923248,47666400
2023/8/4,366.9909668,372.9687227,366.4878785,370.6506091,61702800
2023/8/7,370.0982971,370.196946,366.4682456,368.8060775,37230400
2023/8/8,366.9515381,367.6025847,363.8147015,367.582867,44726500
2023/8/9,362.9170227,367.3954179,362.1574834,367.2375857,51150900
2023/8/10,363.5878296,369.2795136,362.0588768,365.9355352,72035300
2023/8/11,361.2697144,363.0058389,359.7407616,361.0231071,48707200
2023/8/14,365.3239136,365.4422802,359.7505969,360.4706706,42130800
2023/8/15,361.4472656,365.1463737,360.7764711,364.3473387,45539900
2023/8/16,357.6199341,362.4435556,357.5212852,360.904729,53190500
2023/8/17,353.7136536,359.3659019,353.2993703,359.0206457,62604300
2023/8/18,353.2697754,354.5324031,349.8961754,350.4387294,61191400
2023/8/21,358.9614868,359.6421252,354.2759493,354.7395721,50696500
2023/8/22,358.4484863,361.5853225,357.7579742,361.5754486,44530200
2023/8/23,364.1007385,365.1956902,359.4152015,359.632217,51770600
2023/8/24,356.3178406,367.6814904,356.1106989,367.5828716,66842500
2023/8/25,359.0798035,360.7764622,353.7136283,357.1562854,69960500
2023/8/28,361.7826538,362.7197432,359.3067078,362.0095132,40910000
2023/8/29,369.6839294,370.0390595,361.2598487,361.585357,58492400
2023/8/30,371.745575,372.3275945,368.7862883,369.792465,41731500
2023/8/31,372.8602295,374.5667622,371.755434,371.8244912,35730700
2023/9/1,372.4656982,375.6617184,370.9761809,375.2375611,39801200
2023/9/5,372.9391785,374.1623407,370.7295573,371.6568028,32344200
2023/9/6,369.6543274,372.5051211,367.6420343,372.159865,42998700
2023/9/7,367.0107117,367.7899989,364.1402001,365.1858123,52060700
2023/9/8,367.5236206,369.7628332,366.5569397,366.9613791,35800100
2023/9/11,371.8541565,372.3670888,368.5890788,370.5619369,39936600
2023/9/12,367.730835,371.8343828,367.4447622,370.1771593,41391000
2023/9/13,369.1315613,370.7394453,366.8331951,367.9675824,46300700
2023/9/14,372.1500549,373.1364839,368.8159502,370.887427,48039400
2023/9/15,365.77771,371.212943,364.8405904,370.8085035,69811200
2023/9/18,366.1589966,367.2752796,364.5487852,364.8352721,36903500
2023/9/19,365.3786011,366.1787627,362.3458734,364.8352919,37621700
2023/9/20,360.1133118,366.8010912,360.0342663,366.4454772,45514200
2023/9/21,353.5144043,357.2090091,353.3464855,356.4187056,69734800
2023/9/22,353.5638428,357.4065902,353.2477214,355.2629577,51589700
2023/9/25,355.2431641,355.3320977,351.6078583,352.5957151,39168000
2023/9/26,349.9087524,353.1983325,348.9208956,352.6549932,53657700
2023/9/27,350.7286987,352.6451434,347.0933627,351.0645664,56066000
2023/9/28,353.6626587,355.7964332,348.950562,349.8099927,56453300
2023/9/29,353.9194031,358.5425953,352.6845822,357.1497137,64829600
2023/10/2,356.8731079,358.2758475,353.5736703,354.1861366,51625100
2023/10/3,350.6101685,356.6262131,348.9900687,354.4232814,60478500
2023/10/4,355.3815002,356.2310427,350.9855252,351.4498191,54786700
2023/10/5,354.3343201,355.7765824,350.8274409,355.3715575,45897400
2023/10/6,360.2713318,361.4666299,350.5409378,351.331211,75049100
2023/10/9,362.1087952,362.6521044,356.3989839,357.9005154,45304800
2023/10/10,364.1141357,366.771473,361.9408689,362.4446553,46968800
2023/10/11,366.7121887,366.8998839,363.7189839,365.4477333,38215100
2023/10/12,365.4378662,369.2015983,363.0373814,367.2160266,49587900
2023/10/13,360.8443298,366.6529326,359.4415599,366.0701007,52469900
2023/10/16,364.9241943,365.9812084,362.0198929,362.1680653,44201100
2023/10/17,363.7289124,365.4280274,359.2440337,361.36792,50999100
2023/10/18,358.9575195,363.4423978,357.6239068,361.2296083,54280500
2023/10/19,355.5988159,361.5753375,354.7986543,360.3800392,72274200
2023/10/20,350.2939758,355.6679184,350.0667579,355.0949447,72559700
2023/10/23,351.3510742,354.8974768,346.8563073,348.9703355,60665200
2023/10/24,354.7690125,355.5395395,351.4695744,353.1686893,47082100
2023/10/25,346.0857239,352.5463153,345.502892,352.3685084,71190500
2023/10/26,339.4868164,345.8189811,338.1927266,344.8805052,78621400
2023/10/27,341.1168213,344.6039545,339.9017466,342.2232161,63476700
2023/10/30,344.9596252,346.2833498,342.2430189,343.606236,55298500
2023/10/31,346.609314,346.9847044,342.4109225,344.9892445,47671900
2023/11/1,352.6253662,353.1884518,347.3502143,347.4490061,58992700
2023/11/2,359.0266724,359.2637483,355.9247876,357.1497505,58162400
2023/11/3,363.244812,364.538902,360.0935464,360.3207644,53280500
2023/11/6,364.726593,365.2896786,362.4545345,364.0153349,38848700
2023/11/7,368.1742249,369.0435135,364.5685236,365.77371,50777400
2023/11/8,368.4113464,369.2510308,366.1195112,368.5496307,35663400
2023/11/9,365.5762024,370.2487461,365.082274,369.1028587,53859400
2023/11/10,373.795166,373.9433385,366.7714882,367.3049393,58309800
2023/11/13,372.6294556,373.6864696,370.6833765,372.2145726,40733500
2023/11/14,380.6508179,381.5695475,378.5269319,379.0504948,67792600
2023/11/15,380.9372864,383.0414259,379.5740393,382.5474976,54141400
2023/11/16,381.2633362,381.5004122,378.902344,380.1667995,45343500
2023/11/17,381.3522034,382.3696945,379.6234542,380.5322654,46571900
2023/11/20,385.9951477,386.657025,381.362097,381.362097,44429600
2023/11/21,383.7526855,384.5034663,382.0041901,384.2861366,43337000
2023/11/22,385.3233948,388.2968532,384.3157918,385.8272114,44121000
2023/11/24,384.7801208,385.5111253,383.7823758,384.9184051,15718800
2023/11/27,384.4442444,386.4001816,383.5650374,384.2861837,34139700
2023/11/28,385.4518433,386.0346752,383.3378153,383.6934594,35491100
2023/11/29,385.0764465,389.3538832,384.7306906,387.9214789,38811700
2023/11/30,384.1083984,385.8075136,381.1349696,385.3432196,52834400
2023/12/1,385.204895,385.7976151,381.3818939,383.0414861,40490100
2023/12/4,381.6288452,381.9054439,378.0132857,381.4016273,51186900
2023/12/5,382.5870361,383.7823343,379.5444206,379.7222577,42933000
2023/12/6,380.3742676,385.6296732,380.0285418,385.5308815,41994100
2023/12/7,385.6888428,386.5186387,382.2609792,383.3575157,49593500
2023/12/8,387.4077759,387.8522933,383.7625822,383.9502774,46687500
2023/12/11,390.7171326,390.9838732,386.7755934,386.9830349,41198000
2023/12/12,393.8288879,393.9474259,389.6206083,390.7566376,39221200
2023/12/13,398.8373108,399.4497772,393.9968183,394.7673454,55408100
2023/12/14,398.4915771,401.366214,395.4785958,400.0622659,55447800
2023/12/15,400.4178467,401.6032868,398.6693511,399.2719292,62896600
2023/12/18,402.9399109,403.8406597,400.4851523,400.8117828,46610000
2023/12/19,404.9988403,405.1176151,403.2072505,403.3953206,35711900
2023/12/20,398.9806519,406.2955098,398.8024897,404.1970751,54042400
2023/12/21,403.6228943,403.9891567,400.356468,402.9201236,45568900
2023/12/22,404.2267456,405.8005715,402.3460748,404.8404353,34314000
2023/12/26,406.701355,407.3744321,404.9889382,405.0879272,22722500
2023/12/27,407.5292664,407.8164765,406.1229552,406.9845856,31980500
2023/12/28,407.3311768,408.9355701,406.9746651,408.6879824,27029200
2023/12/29,405.5683289,407.6678973,403.6470465,407.3113554,42662100
2024/1/2,398.7052002,402.1714269,396.3778705,401.9238393,58026900
2024/1/3,394.4863281,397.1305774,394.0506017,396.0708951,47002800
2024/1/4,392.4561157,395.7341736,392.2382374,392.6145754,39432800
2024/1/5,392.9216003,395.7044831,391.5252024,392.6245073,44922800
2024/1/8,401.042511,401.3296909,394.0011021,394.1496486,42473800
2024/1/9,401.8347473,402.7656793,397.8337225,398.0318047,39132900
2024/1/10,404.5582886,405.5684355,401.2604338,402.1517435,33962800
2024/1/11,405.4000244,407.2321791,400.3393171,405.8357811,54536200
2024/1/12,405.6080017,407.2816967,404.2116037,406.4398926,39595000
2024/1/16,405.5683289,407.1528957,402.9042836,404.3700132,43903000
2024/1/17,403.2806091,403.6569471,399.0320273,402.2506664,54386000
2024/1/18,409.0048828,409.589186,405.2118533,406.5587156,59562500
2024/1/19,417.1158752,417.274335,410.6290906,411.2133939,70325100
2024/1/22,417.660553,420.6316047,417.0564234,419.3243347,44880600
2024/1/23,419.3936157,419.611494,416.5116923,418.3537296,33003800
2024/1/24,421.7209778,425.7022065,421.2258025,423.3154579,46948000
2024/1/25,422.2359619,424.9000073,419.888836,424.226546,44367200
2024/1/26,419.720459,422.0972942,419.066824,420.3443847,37137000
2024/1/29,424.0186157,424.2166979,419.5224154,420.1760504,38694700
2024/1/30,421.1961365,423.553176,420.2850308,422.9787859,36739000
2024/1/31,412.9465027,418.7895653,412.7682468,416.789068,64010600
2024/2/1,417.8091125,418.3042878,413.7783784,414.7489328,51008600
2024/2/2,424.8703308,426.0884427,418.7103487,419.7105823,59602400
2024/2/5,424.3157349,425.464515,420.8990131,424.9297474,39889200
2024/2/6,423.4640198,426.0686468,421.1168936,425.4645172,35846100
2024/2/7,427.8215027,428.6533935,424.9494923,426.2567622,37712700
2024/2/8,428.6138611,429.3764202,427.2570855,427.9403997,29889900
2024/2/9,432.8327332,433.6250318,428.9604888,429.7527572,36943900
2024/2/12,431.1392212,434.9025716,430.4558769,432.7237882,33203300
2024/2/13,424.4147034,427.108458,421.2257735,423.1569691,64491700
2024/2/14,429.0396423,429.4654858,424.7415248,427.0985638,45092700
2024/2/15,430.3172607,430.7827267,427.1679228,429.7329575,38796100
2024/2/16,426.4152222,430.7925545,425.7021686,430.6935436,53716500
2024/2/20,423.1966248,425.9299719,419.4134782,424.4147366,53999500
2024/2/21,421.5030823,421.5922404,417.5615064,420.4533131,49779000
2024/2/22,433.842865,434.882721,429.524921,430.2973932,53887800
2024/2/23,432.5653381,436.3385715,431.5849007,435.4076395,39853900
2024/2/26,432.3375244,434.3677612,432.1493554,433.3774106,33043200
2024/2/27,433.3774414,433.7636624,430.832233,433.4467732,33713200
2024/2/28,431.0699158,432.4564309,430.1092744,431.2283755,32938800
2024/2/29,434.7638855,435.843364,430.8222795,434.0013265,42495200
2024/3/1,441.3101196,442.2707609,435.5958075,435.6552261,43853000
2024/3/4,439.7354431,441.7359706,439.4878555,441.3100969,34325700
2024/3/5,431.8423767,436.6951189,429.4655413,436.6852058,57917100
2024/3/6,434.5559387,437.7250424,432.6742787,436.0711739,46234500
2024/3/7,441.1517029,442.4094373,436.6059669,438.1509417,44526700
2024/3/8,434.7836914,444.3108892,434.1102603,441.5081802,72096000
2024/3/11,433.1694031,434.4271373,431.2382076,433.2882403,45860000
2024/3/12,439.3789673,439.735479,432.2484306,435.4868965,55300900
2024/3/13,436.0018616,438.3985234,434.8827605,438.378697,37928700
2024/3/14,434.9025879,437.7646855,432.1791237,437.2398009,52195200
2024/3/15,429.7329407,434.635158,428.564304,431.8621884,73069800
2024/3/18,433.8314819,437.3617896,433.5934629,435.0710571,47323800
2024/3/19,434.912384,435.3189683,429.7160645,431.8184093,43004100
2024/3/20,440.0689697,440.4061305,434.4065993,436.1122558,43653500
2024/3/21,442.1515198,445.5925818,441.9532059,445.1364266,39345700
2024/3/22,442.6572266,443.7579547,440.7829745,441.6358179,28253900
2024/3/25,441.0507813,442.5382715,438.8492945,439.8508507,27789200
2024/3/26,439.6227722,443.5001669,439.3946795,442.5779,34142000
2024/3/27,441.1201477,442.8159083,438.2443395,442.7167362,41359200
2024/3/28,440.3070068,441.9234176,439.9499935,441.0705742,36839600
2024/4/1,441.2391663,443.797636,439.3252393,441.2589886,38729000
2024/4/2,437.4311829,437.7485214,434.376883,436.4097741,44259700
2024/4/3,438.4129333,440.2970815,435.2892101,435.2991061,39949800
2024/4/4,431.7092896,443.2224787,431.4811968,442.607624,57267700
2024/4/5,436.7964783,439.4739724,432.324082,433.1372505,54744600
2024/4/8,436.9254456,438.8095937,435.5371275,437.7286878,28144900
2024/4/9,438.5419006,439.5434569,433.7918398,439.2657932,39443600
2024/4/10,434.7140503,435.5767898,432.6414842,433.3554807,61502200
2024/4/11,441.6556396,442.6076248,434.3074349,436.5882712,45474600
2024/4/12,434.6148682,438.55176,433.2364763,437.4212832,53665000
2024/4/15,427.4649963,438.4625031,426.6220792,438.3732573,63453600
2024/4/16,427.5046692,430.1424887,426.1163511,427.3063251,47619000
2024/4/17,422.2885132,429.5077972,421.3563503,429.4879748,56880500
2024/4/18,419.8788452,424.6685506,419.3036654,422.9331453,46549400
2024/4/19,411.1918335,419.224286,409.6250239,418.6987073,75231000
2024/4/22,415.3271484,417.6674521,410.4878416,413.8297318,47807700
2024/4/23,421.5249634,422.7248636,415.3766587,417.2608068,44384700
2024/4/24,422.9529724,426.1461192,420.6622399,424.6288805,48440300
2024/4/25,420.9101563,421.7728957,414.6527832,415.7435852,57392200
2024/4/26,427.4055481,428.9426093,423.3595878,424.0537318,41874900
2024/4/29,429.1409302,430.1425166,426.3940425,429.5177659,30022200
2024/4/30,421.0489502,428.9524823,420.9696307,427.5542379,43665900
2024/5/1,418.0045166,426.5526513,417.1517035,419.6209273,52251700
2024/5/2,423.3396912,424.2421055,417.1219932,421.7530289,36559000
2024/5/3,431.8481445,432.8398046,429.011981,430.8168096,48515300
2024/5/6,436.5783691,436.6676149,432.879466,433.6529597,30227200
2024/5/7,436.6477966,438.2840298,435.9139476,437.0246323,30996100
2024/5/8,436.3899536,437.7981243,433.900877,434.0199016,24896700
2024/5/9,437.3419189,437.9170987,434.8032716,436.6576711,24580100
2024/5/10,438.3732605,440.6044957,436.8262732,438.8492682,27116600
2024/5/13,439.3847046,440.3862909,437.966638,440.2871188,22994200
2024/5/14,442.2109985,442.7465035,438.7699366,438.9583545,34478300
2024/5/15,449.1228638,449.3707788,443.172903,444.6901418,41464700
2024/5/16,448.2105713,450.8979619,448.0419757,448.9344638,34780400
2024/5/17,447.9923706,448.9443558,445.790884,448.3394274,35803700
2024/5/20,451.1161194,451.7805147,448.0221446,448.2105624,24474200
2024/5/21,451.9986572,452.1870751,449.0633518,449.261696,23167700
2024/5/22,451.9093933,453.0101517,449.3013225,452.2564804,25120000
2024/5/23,449.8765259,456.7387968,448.0816235,456.7090483,40899200
2024/5/24,454.1307373,455.400061,449.7872614,451.4929179,29669500
2024/5/28,455.846283,455.9057801,452.8812291,455.3504529,26216800
2024/5/29,452.6333618,454.418338,451.5425296,451.6813765,29739200
2024/5/30,447.7841187,451.8400352,446.4552977,451.7011883,30536800
2024/5/31,446.9511108,448.7063686,439.3649172,448.0121944,55941300
2024/6/3,449.3509521,451.7805013,444.1645589,450.7789451,32997500
2024/6/4,450.5805969,451.7804972,447.3676279,449.0931068,23767400
2024/6/5,459.6641846,459.7435041,450.6202497,454.1604834,33817400
2024/6/6,459.5055847,460.6658405,458.3354329,460.3485019,21966800
2024/6/7,459.0989685,461.8557825,457.988314,459.1386434,25829700
2024/6/10,460.9533386,461.310352,457.6808725,457.9684624,20660800
2024/6/11,464.1167908,464.2358154,458.1767559,459.6741725,22053300
2024/6/12,470.1956482,472.5260556,467.3595147,468.0536587,34532600
2024/6/13,472.7441711,474.4002567,470.4633652,473.7358312,25859000
2024/6/14,475.193634,475.2630575,472.0798066,472.5458881,23372600
2024/6/17,481.0146484,482.7996245,474.1523775,475.4613458,37054500
2024/6/18,481.1633911,481.847639,479.3982373,480.9650773,24438600
2024/6/20,477.4546204,482.7798306,475.620043,482.3633503,33918700
2024/6/21,476.1753235,478.515657,474.6779374,477.1769098,37456800
2024/6/24,470.7542725,476.6838944,470.6152351,474.9457309,37751000
2024/6/25,476.1376343,476.4355931,471.9064378,472.8500245,29014700
2024/6/26,477.1208801,477.6671782,474.8960407,475.3131829,22737100
2024/6/27,478.352478,479.8324206,476.0581048,476.8725658,26222100
2024/6/28,475.8694458,483.9047544,475.2238482,479.1471439,34881600
2024/7/1,478.6604309,479.2265525,473.03871,476.7931419,24898300
2024/7/2,483.6862183,483.74581,477.031523,477.1606486,26723600
2024/7/3,487.71875,487.8478756,482.9313439,482.9313439,18064900
2024/7/5,492.8041382,493.2411646,488.2650409,488.56303,28495900
2024/7/8,493.9761658,494.5323757,492.1486145,493.1716467,22109400
2024/7/9,494.4032288,496.6181567,492.8835784,495.4957948,25614500
2024/7/10,499.5581055,500.1143154,495.0190388,496.3300876,28046900
2024/7/11,488.6027527,499.8759914,487.4108872,499.6674202,49966600
2024/7/12,491.473175,496.240697,488.7119794,489.1788017,37109400
2024/7/15,492.7941589,497.6213029,490.7480947,493.2510391,31151400
2024/7/16,492.9828796,495.0686818,489.8144536,494.2542208,25950600
2024/7/17,478.5114136,485.4938631,478.4419101,484.9773912,56268800
2024/7/18,476.2468567,482.4247876,473.0486346,482.2460123,49347400
2024/7/19,472.0256042,478.4319904,470.7344092,475.9091618,42042900
2024/7/22,479.0577393,480.0807714,474.4789042,477.9055815,40300000
2024/7/23,477.3692017,481.1534293,476.8924677,478.1538668,23282500
2024/7/24,460.2458191,470.9827005,459.3817084,470.615208,58818600
2024/7/25,455.1704102,464.775019,452.548282,460.5835604,59256800
2024/7/26,459.838623,462.7785941,456.6602547,459.5207801,39992100
2024/7/29,460.7622986,464.7451857,458.4977211,462.5600538,28218500
2024/7/30,454.4354248,463.4043478,451.0782811,462.6991585,41317200
2024/7/31,467.8838196,469.5921872,463.2553349,464.7054514,44552100
2024/8/1,456.5509949,472.3335037,452.8958926,468.56916,56653900
2024/8/2,445.7147827,450.5021889,441.4637326,447.8403229,66323200
2024/8/5,432.4252625,439.2984707,420.5859033,421.8373604,87483500
2024/8/6,436.5571594,444.0461698,431.6207737,434.272728,63164400
2024/8/7,431.8293152,445.963078,431.4320267,443.4700453,54929200
2024/8/8,445.0394287,445.9531892,434.1932742,438.076832,47890100
2024/8/9,447.3635559,449.0023897,442.5960036,443.7183654,33574000
2024/8/12,448.3269958,451.2967626,445.5161202,448.3369379,27795000
2024/8/13,459.4512024,459.7193956,452.5978785,452.7369461,40084500
2024/8/14,459.6002502,461.9641272,455.29952,460.3749734,34733700
2024/8/15,471.2111816,471.6084701,465.2120259,465.5894605,38280600
2024/8/16,471.8170471,473.1877181,468.4599035,469.423344,38383600
2024/8/19,478.014801,478.054539,470.1682407,471.9560841,23737700
2024/8/20,477.0116577,479.6735236,475.3132019,477.1010453,29209300
2024/8/21,479.2365112,481.0938582,476.0780271,477.7963065,25658800
2024/8/22,471.6382446,482.2559427,470.6052704,481.5606652,37739600
2024/8/23,476.753418,479.4748757,472.0653415,475.9985487,36061500
2024/8/26,472.124939,477.1308584,470.0391367,476.2071559,27452600
2024/8/27,473.5353394,474.6080212,468.5194779,470.4860967,27510000
2024/8/28,468.1619568,473.7935899,464.7253675,473.0685468,37372400
